"Time","X1","X2","X3","X4","X5"
0,0.2,0.2,0.2,0.2,0.2
1,0.34,0,0.2,0.2,0.26
2,0.38,0,0.2,0.26,0.16
3,0.42,0,0.26,0.16,0.16
4,0.472,0,0.16,0.16,0.208
5,0.504,0,0.16,0.208,0.128
6,0.536,0,0.208,0.128,0.128
7,0.5776,0,0.128,0.128,0.1664
8,0.6032,0,0.128,0.1664,0.1024
9,0.6288,0,0.1664,0.1024,0.1024
10,0.66208,0,0.1024,0.1024,0.13312
11,0.68256,0,0.1024,0.13312,0.08192
12,0.70304,0,0.13312,0.08192,0.08192
13,0.729664,0,0.08192,0.08192,0.106496
14,0.746048,0,0.08192,0.106496,0.065536
15,0.762432,0,0.106496,0.065536,0.065536
16,0.7837312,0,0.065536,0.065536,0.0851968
17,0.7968384,0,0.065536,0.0851968,0.0524288
18,0.8099456,0,0.0851968,0.0524288,0.0524288
19,0.82698496,0,0.0524288,0.0524288,0.06815744
20,0.83747072,0,0.0524288,0.06815744,0.04194304
